videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
a51VH9BYzZA,クリスマスツリーで聴いてからなんかちょくちょく聴きに来ちゃう…,クリスマスツリーで聴いてからなんかちょくちょく聴きに来ちゃう…,白銀の誠意冬将軍ナマクリーム,https://yt3.ggpht.com/ytc/AMLnZu9ybkI3HvD9Inh-VqyGtfOXABu8F4SLEpmyfhnc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzu25TKLaZFuDKPcaVEekRQ,UCzu25TKLaZFuDKPcaVEekRQ,True,none,17,2022-02-25T22:38:09Z,2022-02-25T22:38:09Z
a51VH9BYzZA,1000万再生おめでとう!  だって僕は星だから~,1000万再生おめでとう!  だって僕は星だから~,許多,https://yt3.ggpht.com/ytc/AMLnZu8_DxUSF9uAQI0d3yJ9M0UjZeBcX2OMQwmuBqdD4Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC9xPmhS6Xlg9VJngTrca_Cg,UC9xPmhS6Xlg9VJngTrca_Cg,True,none,3,2022-05-17T11:34:39Z,2022-05-17T11:40:03Z
a51VH9BYzZA,脳と口が「(今日も)かわいいー！！」って言おう思おうとするといっつも心が横から無理やりハンドル切ろうとしてくるから危ないんだよねだってかっこいいんだもん、すいちゃんさん,"脳と口が「(今日も)かわいいー！！」って言おう思おうとすると
いっつも心が横から無理やりハンドル切ろうとしてくるから危ないんだよね
だってかっこいいんだもん、すいちゃんさん",るべ,https://yt3.ggpht.com/ytc/AMLnZu9uLB0seRS3ExoubaEFkD9bBclp_9k5vBYY96lz_g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCo34e32mpFALglZV-NmmwwA,UCo34e32mpFALglZV-NmmwwA,True,none,20,2022-08-06T09:00:14Z,2022-08-06T09:00:14Z
a51VH9BYzZA,この曲めっちゃ良いんやけど何がいいって「ずっと言えない言葉があった。壊せない壁があったんだ」が刺さってんよなぁ…わかる人にはわかるだろう,"この曲めっちゃ良いんやけど
何がいいって「ずっと言えない言葉があった。壊せない壁があったんだ」が刺さってんよなぁ…わかる人にはわかるだろう",はぬまん,https://yt3.ggpht.com/ytc/AMLnZu9Z80n_ExEDD7w4U7EbuUJgfSbvSvvf0OKVEs6anA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRX1Dvz1zSnBCbmcDkZnPMw,UCRX1Dvz1zSnBCbmcDkZnPMw,True,none,4,2022-09-20T11:53:14Z,2022-09-20T11:53:14Z
a51VH9BYzZA,1200万再生おめでとう!!🎉🎉,1200万再生おめでとう!!🎉🎉,evolu,https://yt3.ggpht.com/OttjMuG9L-ipe1Y_d3PWHMdYDkZ_uyJuN7S_tTu50TVImx3E_ngAApIR2GpYUqwnxJPntaOpYg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-ME9YAj0zwdhxET12E8Q4Q,UC-ME9YAj0zwdhxET12E8Q4Q,True,none,3,2022-07-05T06:30:12Z,2022-07-05T06:30:12Z
a51VH9BYzZA,ドンキのカードコーナー行ったらこれ流れてた,ドンキのカードコーナー行ったらこれ流れてた,SIAN,https://yt3.ggpht.com/VYnSBJLG5Hu497oJ2Q5NgG9Gix4DoYz5Wca46x77WstPnlWgKnwBJFgBvXdyeB5t7PM8ydVr=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1d3gJQU5G2_SROnq8tqFqw,UC1d3gJQU5G2_SROnq8tqFqw,True,none,5,2022-08-22T12:23:43Z,2022-08-22T12:23:43Z
a51VH9BYzZA,歌詞がとても良いと思います😇,歌詞がとても良いと思います😇,kokonin,https://yt3.ggpht.com/IrS2SIMK6J16KzvcL-aTCYCTRSGRJrwxx0PwDY-XnnVzu_OYMBj4DqRlaV-A_huKn3Ji9hRysw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNwQ8ai8QxoBqjXMu2fo29A,UCNwQ8ai8QxoBqjXMu2fo29A,True,none,1,2022-06-10T23:53:14Z,2022-06-10T23:53:14Z
a51VH9BYzZA,1000万再生おめでとうございます！！！！！！！！,1000万再生おめでとうございます！！！！！！！！,Meitaa Wongpuak,https://yt3.ggpht.com/ytc/AMLnZu_vaUnGbwiF34xb01p52EszSBY_mKVSJJOlSnn4Vzs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWFz_SE6biV8sbJxzoK1M-A,UCWFz_SE6biV8sbJxzoK1M-A,True,none,2,2022-05-15T11:30:26Z,2022-05-15T11:30:26Z
a51VH9BYzZA,普段、猟奇的で人形好きなオジタンのすいちゃんとの乖離が激し過ぎてぶっ飛ぶ！,普段、猟奇的で人形好きなオジタンのすいちゃんとの乖離が激し過ぎてぶっ飛ぶ！,Papua,https://yt3.ggpht.com/GZyn-uSYSZ-dKK5F3uCq4rqzHtkUzzfjk4yG81-6vk_hO03vdB0FN5HA8ryVIiCFPJ1roamCFg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3NJDFH1CBG72q2y3GNXl0w,UC3NJDFH1CBG72q2y3GNXl0w,True,none,2,2022-10-30T17:14:57Z,2022-10-30T17:14:57Z
a51VH9BYzZA,すいちゃんの「青」は寒色じゃなくて青く静かに灯る火ってイメージ,すいちゃんの「青」は寒色じゃなくて青く静かに灯る火ってイメージ,Тsubasa｜AcousticSolo ch.,https://yt3.ggpht.com/E6iIxTuj8pr2WjfmsjZ4g_loCYfceR4hnXyeIIn85TlExmZTnm1bN3vrkfGoglMMWfcCU7o8OpE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2TVp3kaJljp-8Nq_K_-XmA,UC2TVp3kaJljp-8Nq_K_-XmA,True,none,107,2021-11-19T04:18:10Z,2021-11-19T04:18:10Z
a51VH9BYzZA,Another Inspirational song from our comet ,Another Inspirational song from our comet ,Juan Enriquez,https://yt3.ggpht.com/ytc/AMLnZu8pl4jNTnyU8R0_pOsDryFtQO33GwjfZwOPsuHI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCR3eDHsjij75hT6xiqiwAqg,UCR3eDHsjij75hT6xiqiwAqg,True,none,5,2022-06-11T23:25:04Z,2022-06-11T23:25:04Z
a51VH9BYzZA,THE PRODUCTION OF THIS STUFF BLOWS MY MIND,THE PRODUCTION OF THIS STUFF BLOWS MY MIND,Gio,https://yt3.ggpht.com/0jziti76WxhRa7sppTFsbpZahyGISwXwliY6IW4FueSZzuYjfeb_PVb645J3WTek6bxL71vIiA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmgX6aC7Br4s8fCkUCe91Wg,UCmgX6aC7Br4s8fCkUCe91Wg,True,none,3,2022-08-28T08:53:39Z,2022-08-28T08:53:39Z
a51VH9BYzZA,みこちの｢どぅぁってぼぉーくわーほーしだーからー｣が頭から離れなくて原曲にたどり着いてしまった...,みこちの｢どぅぁってぼぉーくわーほーしだーからー｣が頭から離れなくて原曲にたどり着いてしまった...,しがないホロライブ中毒者,https://yt3.ggpht.com/QvyuWz9-ruMVola2YKlQkH5fh_fR8Yp6p49K_m5GdcOOY_e4adDaxeS6wpHRfRFZbkLdN2h5=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAit3B90TvNC9LzPl4tx6Bg,UCAit3B90TvNC9LzPl4tx6Bg,True,none,14,2022-08-31T07:05:20Z,2022-08-31T07:05:20Z
a51VH9BYzZA,I think this song is my favorite of all time,I think this song is my favorite of all time,Dodee,https://yt3.ggpht.com/kZW6Nvbeb6GxA1rzoMpGEW8qYP0RoLD7sDmtGVos328dRfgFUtdm7yhNyn-gOv7JG0DNwyJL5g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCq_Vr4J37832TiDVISGoebw,UCq_Vr4J37832TiDVISGoebw,True,none,10,2022-09-17T10:44:46Z,2022-09-17T10:44:46Z
a51VH9BYzZA,不安な夜もこの曲を聴いてたら、すいせいちゃんがそばで寄り添ってくれてるみたいで安心できる(*´ｰ`)不安な時は夜空を見上げて星を眺めようかな,"不安な夜もこの曲を聴いてたら、すいせいちゃんがそばで寄り添ってくれてるみたいで安心できる(*´ｰ`)
不安な時は夜空を見上げて星を眺めようかな",とめいとぅ,https://yt3.ggpht.com/H7TRHEU9SqYAgkR-XiyaMXpZQID_VoY5VapiQeuhvF91Ip9J50z76GJwMD1_1kHOtsRyncva9A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfQq4X5u_NyTAZ7jQIT92Lg,UCfQq4X5u_NyTAZ7jQIT92Lg,True,none,36,2021-10-12T08:19:36Z,2021-10-12T08:19:36Z
a51VH9BYzZA,団長のシャカビーチばりに原曲を聞くと、違いがあり過ぎてびっくりする曲,団長のシャカビーチばりに原曲を聞くと、違いがあり過ぎてびっくりする曲,ハゲチャビン,https://yt3.ggpht.com/ytc/AMLnZu-JnvennhPqcVJBpwhnkVLrbVmKoot-nIrqm85K2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCnOZ6MKZAAM8qHs7bWGYr0A,UCnOZ6MKZAAM8qHs7bWGYr0A,True,none,7,2022-09-20T09:05:58Z,2022-09-20T09:05:58Z
a51VH9BYzZA,1000万おめでとうございます!  yeah ~~,"1000万おめでとうございます! 
 yeah ~~",Aite,https://yt3.ggpht.com/ytc/AMLnZu9MN8iPeed-sfGC71g2pAdvyTCybAJhojAGwo0SgA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUMnvLoAfSPTVj-F1HvcY_Q,UCUMnvLoAfSPTVj-F1HvcY_Q,True,none,2,2022-05-15T19:22:01Z,2022-05-15T19:22:01Z
a51VH9BYzZA,コメ欄見てるとみこちの宣伝能力凄くて草,コメ欄見てるとみこちの宣伝能力凄くて草,山葵,https://yt3.ggpht.com/1-c7d-5DRyzd7mik4WvCVmDaY9wWwizHXzGOrTv4raJ_qgGoxtOnKhzvtreSXSCqfrzOkd7sxg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSL2Hol3GPeSzvdW0f52QmA,UCSL2Hol3GPeSzvdW0f52QmA,True,none,14,2022-07-06T16:13:38Z,2022-07-06T16:13:38Z
a51VH9BYzZA,"Wow, 11M! Congrats Sui-chan!","Wow, 11M! Congrats Sui-chan!",Eydis,https://yt3.ggpht.com/ytc/AMLnZu-s2VxvwCzKPCYqSO8FpjblTEPTG1V6hU5R67ED=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCokxGvroxlmQHVNk8qN1d-A,UCokxGvroxlmQHVNk8qN1d-A,True,none,1,2022-06-18T16:27:44Z,2022-06-18T16:27:44Z
a51VH9BYzZA,ぶいあーる…聞いて良かった…,ぶいあーる…聞いて良かった…,おさかな天国📗,https://yt3.ggpht.com/VXkT0NcTz7jNnQ3_n-Pw2nWJJjlqG1WQAXmf_iraCnrA-1xh-giM3tVtJmqXPqSy9jsrP-Yqaw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCiIkrn9GiE3TVX7ev_x8QWA,UCiIkrn9GiE3TVX7ev_x8QWA,True,none,8,2022-08-23T03:14:25Z,2022-08-23T03:14:25Z
a51VH9BYzZA,Aentally listened to hundreds of times ☄☄☄,Aentally listened to hundreds of times ☄☄☄,LinYuRi〆雨日,https://yt3.ggpht.com/NjBgPLxgreuSjDwxFpGFgMM5opHwmUXlqRHi59vvTRLsTjc_rLPlmD4uRWJC-toN15JraYSg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcjZiyx3bfjYwx-ZfIewQhQ,UCcjZiyx3bfjYwx-ZfIewQhQ,True,none,3,2022-09-16T03:50:12Z,2022-09-16T03:50:12Z
a51VH9BYzZA,1200万回再生おめでとう！！,1200万回再生おめでとう！！,Jone,https://yt3.ggpht.com/ytc/AMLnZu_ePTFNGRPge88soohbIoFTz8zdJMo6TZELLp-r=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmxQ-peaSRNwfQa1Xj6GZ8g,UCmxQ-peaSRNwfQa1Xj6GZ8g,True,none,2,2022-07-03T09:17:45Z,2022-07-03T09:17:45Z
a51VH9BYzZA,最初の1フレーズで最後まで引き込まれた,最初の1フレーズで最後まで引き込まれた,犬飼い人,https://yt3.ggpht.com/ytc/AMLnZu_Le2sLnMDMirmF9r7IzE0Bq1oi_o2Cc0v2SZP13leV4Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxvR8LYcxPnXnOEUHYI-Wmg,UCxvR8LYcxPnXnOEUHYI-Wmg,True,none,2,2022-07-12T14:30:59Z,2022-07-12T14:30:59Z
a51VH9BYzZA,ホロを知る前にこの歌を歌番組で知って聴いててホロを知ってから改めて見たらすいちゃんの曲で100倍くらい好きになった,ホロを知る前にこの歌を歌番組で知って聴いててホロを知ってから改めて見たらすいちゃんの曲で100倍くらい好きになった,ゆきめのう,https://yt3.ggpht.com/qBXSlMdvTJLHHRwBFcTCsBslNYwqQVNQKm9BiTvNnnObA42EuggpjNNGboArLc3Q6F5gAOTFp30=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwrQc2JcbVCaUcFyw6b-SZg,UCwrQc2JcbVCaUcFyw6b-SZg,True,none,18,2022-01-28T17:01:47Z,2022-01-28T17:01:47Z
a51VH9BYzZA,1000万再生おめでとう,1000万再生おめでとう,コーヒー美味しい,https://yt3.ggpht.com/ytc/AMLnZu9SGH4VN75ZPtymABbkeMny2XxkrRL_SobWysfl=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNBP18BNKrOHoNykYBpEq6A,UCNBP18BNKrOHoNykYBpEq6A,True,none,2,2022-05-15T16:57:24Z,2022-05-15T16:57:24Z
a51VH9BYzZA,応援するからね！！！,応援するからね！！！,Tin Jie Yu,https://yt3.ggpht.com/ytc/AMLnZu-1dIz4z_doRGJC06Hff1CX7Yzu9lhR957yRz_OvQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCe9rXQOs8IiXMJUCC-D1WLA,UCe9rXQOs8IiXMJUCC-D1WLA,True,none,2,2022-10-05T16:48:56Z,2022-10-05T16:48:56Z
a51VH9BYzZA,SnowManの佐久間大介くんが、雑誌ですいちゃんのStellarStellar好きって言ってたので聴きに来ました✨✨,SnowManの佐久間大介くんが、雑誌ですいちゃんのStellarStellar好きって言ってたので聴きに来ました✨✨,らきらき,https://yt3.ggpht.com/ytc/AMLnZu9X10FgMOrWB6IgrsWqAORKh_3iO-u-acpMNUM0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgoF3B9O5j4bna2sLBdo3Vw,UCgoF3B9O5j4bna2sLBdo3Vw,True,none,53,2022-05-20T02:53:23Z,2022-05-20T02:53:23Z
a51VH9BYzZA,1400万再生おめでとう🎉,1400万再生おめでとう🎉,くろ,https://yt3.ggpht.com/_iXxHia4dSDKFuVLGQ9RseUJzxclH8v-7erAaVY3RpgS8H_jg_zCM-fECtFfA2w3LW1ifd9CTJo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChhhp9-_JoGBs1UzxQOB3hA,UChhhp9-_JoGBs1UzxQOB3hA,True,none,6,2022-08-23T10:02:47Z,2022-08-23T10:02:47Z
a51VH9BYzZA,2次元と3次元の境目で会えそうで会えない感じがめっちゃ好き,2次元と3次元の境目で会えそうで会えない感じがめっちゃ好き,虹色の春雷,https://yt3.ggpht.com/umPYBq5NWIsN69ircZO4ssqHVsgpmGIKcegbvvlyB2fQ9FcinJbu909jsivtFG3z-U_0F15qjTU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7FMSA2fdHx7MLhS73iEmWg,UC7FMSA2fdHx7MLhS73iEmWg,True,none,52,2021-11-04T14:09:27Z,2021-11-04T14:09:47Z
a51VH9BYzZA,1口目から美味い高級スルメ,1口目から美味い高級スルメ,タコ橋,https://yt3.ggpht.com/ytc/AMLnZu8Wghs8YXdvN6PU8SJSJKxCuz1_UcSBQyc2S6Qedw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJDYHF1ghI1tVbhdMWjJLXw,UCJDYHF1ghI1tVbhdMWjJLXw,True,none,9,2022-09-23T14:34:40Z,2022-09-23T14:34:40Z
a51VH9BYzZA,モンハンの勝率上がるのでいつ頃からかこの曲聴きながらやってます。,"モンハンの勝率上がるので
いつ頃からかこの曲聴きながらやってます。",ryu0269,https://yt3.ggpht.com/ytc/AMLnZu8RbjtKZkDPLGoYhRgODaEtzgehRSBmnExDPrtq=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-CXZgYax1vP4FTZz41i01g,UC-CXZgYax1vP4FTZz41i01g,True,none,14,2022-08-14T13:04:09Z,2022-08-14T13:04:09Z
a51VH9BYzZA,この曲の「夢見がちなおとぎ話　おとぎ話」の部分の転調？するのがめっちゃ好き,この曲の「夢見がちなおとぎ話　おとぎ話」の部分の転調？するのがめっちゃ好き,オニオンリング -tou1123456789023-,https://yt3.ggpht.com/ytc/AMLnZu_IWAOtC2cjh9OAZYiuGnS_ijqSuzbxRxMidIuE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCUXQgYesS5_5tQW0V-vm1g,UCCUXQgYesS5_5tQW0V-vm1g,True,none,0,2022-05-26T17:31:16Z,2022-05-26T17:31:16Z
a51VH9BYzZA,Just go into vtuber and this song just…damn.. Suisei vocal….,Just go into vtuber and this song just…damn.. Suisei vocal….,Yeo Nier,https://yt3.ggpht.com/ytc/AMLnZu-2UTBraQQ7RqX2Bam-MTTW6z9mlLWyjL-12qjt=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC--RiPFG8-kauGcHGErHKgA,UC--RiPFG8-kauGcHGErHKgA,True,none,7,2022-10-27T14:25:48Z,2022-10-27T14:25:48Z
a51VH9BYzZA,星街すいせいさんの歌を初めて聞きましたが、こんなに素晴らしいとはとは♫　目尻に涙が・・・ホロライブは人材の宝庫ですね,星街すいせいさんの歌を初めて聞きましたが、こんなに素晴らしいとはとは♫　目尻に涙が・・・ホロライブは人材の宝庫ですね,ウシオ,https://yt3.ggpht.com/lYa6HN6LBfE2zzIg0WwlqoUf-mTuWt5snmo_N-KheGh-mkbYEHz24U4C90cTOFJVmI4Y88HBpw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2g7Rjz-baCElFhaIe-wvww,UC2g7Rjz-baCElFhaIe-wvww,True,none,19,2022-02-24T15:18:11Z,2022-02-24T15:19:21Z
a51VH9BYzZA,1300万再生おめでとう！🎉🎉🎉,1300万再生おめでとう！🎉🎉🎉,らてぃー,https://yt3.ggpht.com/eVd5BHx8AItvnH8KzDMXft6cQpkf9orwjJOUnOXk7rQq2oIVeHcxJWxW6RNRatMYZIqrCMIQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCiPyiFJxCGkKy04E9_j9WLA,UCiPyiFJxCGkKy04E9_j9WLA,True,none,3,2022-07-28T11:41:45Z,2022-07-28T11:41:45Z
a51VH9BYzZA,あ、これ多分instrumentalで聴いても神なタイプだ,あ、これ多分instrumentalで聴いても神なタイプだ,ひらたいらさん,https://yt3.ggpht.com/ytc/AMLnZu-jIUerwiJ63s82bGoxtwJD6QWaUsakJhv6PPWe4A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCEnQkVt0tIB6nf45F71jpQg,UCEnQkVt0tIB6nf45F71jpQg,True,none,4,2022-09-08T07:41:21Z,2022-09-08T07:41:21Z
a51VH9BYzZA,1400万再生おめでとうദി  ᷇ᵕ  ᷆  ),1400万再生おめでとうദി  ᷇ᵕ  ᷆  ),ちくわ,https://yt3.ggpht.com/5KkjV8sJnvBYpkcr8ay7GTBdzD4eNqqvCO-DksOmK0C4jkQq7CP9PULuz8p054XRWil5FFwMHA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCoOtQ9H_o2VTNv0kPmPGwwg,UCoOtQ9H_o2VTNv0kPmPGwwg,True,none,3,2022-08-23T14:41:57Z,2022-08-23T14:41:57Z
a51VH9BYzZA,開始1秒で全てを鷲掴みで掻っ攫っていく,開始1秒で全てを鷲掴みで掻っ攫っていく,ごもく21,https://yt3.ggpht.com/ytc/AMLnZu-PLxjRkzSBDdFHNxOwzPHakfcJ4uts3onEqQgR=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCM4KRsduH0xS56WecXgurLg,UCM4KRsduH0xS56WecXgurLg,True,none,13,2022-08-06T18:51:38Z,2022-08-06T18:51:38Z
a51VH9BYzZA,WOOOOOOOOO I LOVE THIS WOOOOOOOOOOOOOOOOOOOOOOOOOO NEVER GETTING TIRED LISTENING TO THIS OVER AND OVER AGAIN BRO,WOOOOOOOOO I LOVE THIS WOOOOOOOOOOOOOOOOOOOOOOOOOO NEVER GETTING TIRED LISTENING TO THIS OVER AND OVER AGAIN BRO,DRagown,https://yt3.ggpht.com/k-NsiYBGNQ0YJf0b3ygzlWNNHF6DvFx1MQOtL35ThNLaRCDYPZfQDBFRkTbTZ-JXZRTZfn49og=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCjdTGl2W6s28Tk3FxotmYnA,UCjdTGl2W6s28Tk3FxotmYnA,True,none,1,2022-05-30T13:25:51Z,2022-05-30T13:25:51Z
a51VH9BYzZA,150万人おめでとうございます！,150万人おめでとうございます！,蜜柑星詠み,https://yt3.ggpht.com/1oeWUwm8fNk980x-Su8KQxSYacZCnfh5jybJ0h95GNnQkZa2DKpDPj7g9Z7rhzrUAYegUD470g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvrPA-v6njPvfpE71BIag8g,UCvrPA-v6njPvfpE71BIag8g,True,none,3,2022-06-16T15:30:32Z,2022-06-16T15:30:32Z
a51VH9BYzZA,The drums go so hard,The drums go so hard,Porter Smith,https://yt3.ggpht.com/2AEpXmPa1-WjFe1AmvtvUjZeaLnJOAKq7ZIqCLmEm-borufnu_D0vVsyBpTk8qeP6YjfG1RA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZmljH7lbf2ImR6R7oNUPbg,UCZmljH7lbf2ImR6R7oNUPbg,True,none,3,2022-10-25T03:57:47Z,2022-10-25T03:57:47Z
a51VH9BYzZA,ミコチの歌からきたけどオリジナルはいい曲なんだな,ミコチの歌からきたけどオリジナルはいい曲なんだな,IBK7将門,https://yt3.ggpht.com/ytc/AMLnZu-spoOzkenwGIf-kckAryNO3kZhPp-Zu88LDA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2QHy6FMTeFAtVG_TxThOTA,UC2QHy6FMTeFAtVG_TxThOTA,True,none,5,2022-09-12T10:16:30Z,2022-09-12T10:16:30Z
a51VH9BYzZA,初めて聞いたとき、一番のサビ入りの唐突にアップテンポになるところで、良すぎて心臓が跳ねた。そこに魅了されてリピートしてきたけど、MVになって歌詞のメッセージ性の強さに気づいて、心臓が粉微塵になった。,"初めて聞いたとき、一番のサビ入りの唐突にアップテンポになるところで、良すぎて心臓が跳ねた。
そこに魅了されてリピートしてきたけど、MVになって歌詞のメッセージ性の強さに気づいて、心臓が粉微塵になった。",Wavelength 455nm,https://yt3.ggpht.com/ytc/AMLnZu9tNCM0xT6koeixNofMtE-p5a_tIpckGBqlOn3y=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCY8Q_ROS60e29Uhz5W59KTQ,UCY8Q_ROS60e29Uhz5W59KTQ,True,none,34,2021-10-08T09:17:44Z,2021-10-08T09:17:44Z
a51VH9BYzZA,"i think i used to hear the opening from sakura miko, but damn the opening is really give me the chill when first hearing the original. gj.","i think i used to hear the opening from sakura miko, but damn the opening is really give me the chill when first hearing the original. gj.",Side Character,https://yt3.ggpht.com/ytc/AMLnZu9GrGb7x1B0aHuyPhzssI_7Y7ySErrTkMMxDJYR=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGw_KjZQrb9jIAi3jC6q8fQ,UCGw_KjZQrb9jIAi3jC6q8fQ,True,none,2,2022-06-20T08:43:22Z,2022-06-20T08:43:22Z
a51VH9BYzZA,モンストホロライブ コラボがあったらこれがスタート画面に流れてほしい,モンストホロライブ コラボがあったらこれがスタート画面に流れてほしい,マグマッグです。,https://yt3.ggpht.com/EonE2otBP98FtrcvuprtLRONSwzW14xMQ6SdMIUwgbvA3Es_UntkQX4rhhhd8RF_AMzcCN5yDNE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCet_ziZWChTVo3Qg8952lug,UCet_ziZWChTVo3Qg8952lug,True,none,5,2022-08-23T23:06:19Z,2022-08-23T23:06:19Z
a51VH9BYzZA,Vのうた聞かないし好きじゃいのに、これだけは別！本当に好きずっと聞いてる。,"Vのうた聞かないし好きじゃいのに、これだけは別！
本当に好きずっと聞いてる。",べべちょ,https://yt3.ggpht.com/ytc/AMLnZu-jLX7ULOpt5Yxd7IBP_Hz5CkESnZzV4KkDBp3Mmw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCOFS_WchbaReqtGZ3ZJVjkw,UCOFS_WchbaReqtGZ3ZJVjkw,True,none,7,2022-09-19T14:21:23Z,2022-09-19T14:21:23Z
a51VH9BYzZA,1500万再生おめでとうござます☄️,1500万再生おめでとうござます☄️,緑の紫キャベツ,https://yt3.ggpht.com/d4Aj7Wyi8ixJ5zN005ZcUp9WNp2WCHHVh2bWONZTsuAktAlZB7lauC4PCZzQtLQp56S7bFjc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvyYnObqidlFFo2uiq-M4Zg,UCvyYnObqidlFFo2uiq-M4Zg,True,none,6,2022-09-17T06:01:24Z,2022-09-17T06:01:24Z
a51VH9BYzZA,テレビで見ました！！おめでとうございます！！ついにVTuberもここまできたか！！この調子で頑張ってください！！,"テレビで見ました！！おめでとうございます！！
ついにVTuberもここまできたか！！この調子で頑張ってください！！",N E,https://yt3.ggpht.com/ytc/AMLnZu_kSnw2Jg-aE1PwaQbsqynAeSOgYg-XiEdCshPFnw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2-FHbYBmNWPOwPV0l54hUw,UC2-FHbYBmNWPOwPV0l54hUw,True,none,10,2021-10-17T06:00:56Z,2021-10-17T06:00:56Z
a51VH9BYzZA,オリコン1位おめでとう🎉,オリコン1位おめでとう🎉,こんがりコーン,https://yt3.ggpht.com/ytc/AMLnZu-f_B4cmGhteKVON2mRPxaiqexEt5tPxMef1FGy=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfHfF35YY6p-eGtmEZdGoJg,UCfHfF35YY6p-eGtmEZdGoJg,True,none,11,2021-10-19T15:15:17Z,2021-10-19T15:15:17Z
a51VH9BYzZA,初めて買ったアルバムがstill still stellarでほんと良かった,初めて買ったアルバムがstill still stellarでほんと良かった,さにーご,https://yt3.ggpht.com/ytc/AMLnZu9mHXzHu04Rh6gjMgs8BGaCYflL88FyU-ITtw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAbL0VFaQi7jzY5xEvOUPgw,UCAbL0VFaQi7jzY5xEvOUPgw,True,none,12,2021-10-09T01:07:33Z,2021-10-09T01:07:33Z
